onset	duration	event_type	num_beads_high	num_beads_low	points_high	bead_type	bet_jar_type	button	initialVOI	updatedVOI
467.387546914	0	bet	10	21	7	n/a	high	left	n/a	n/a
471.905218857	3.05120347699994	initial_beads	12	18	70	n/a	n/a	n/a	-1.79961680670884	n/a
475.002915498	1.15594780200013	extra_bead	n/a	n/a	70	low	n/a	n/a	-1.79961680670884	-1.92671863808989
476.714297463	0	additional_draw_allowed	12	19	70	n/a	n/a	n/a	-1.79961680670884	-1.92671863808989
477.35049105	0	terminate_draw	12	19	70	n/a	n/a	left	-1.79961680670884	n/a
478.190425084	0	bet	12	19	70	n/a	low	right	n/a	n/a
480.705790941	3.05114414900004	initial_beads	12	18	70	n/a	n/a	n/a	-1.79961680670884	n/a
483.803279086	1.15701660199989	extra_bead	n/a	n/a	70	high	n/a	n/a	-1.79961680670884	-1.58833812291982
485.516226075	0	additional_draw_allowed	13	18	70	n/a	n/a	n/a	-1.79961680670884	-1.58833812291982
486.666181869	0	terminate_draw	13	18	70	n/a	n/a	right	-1.79961680670884	n/a
487.200359287	0	bet	13	18	70	n/a	high	left	n/a	n/a
489.72355497	3.04627329599998	initial_beads	15	5	70	n/a	n/a	n/a	-2.37553074021502	n/a
493.585397456	0	bet	15	5	70	n/a	high	left	n/a	n/a
497.099850531	3.04803413099989	initial_beads	6	14	70	n/a	n/a	n/a	-1.9678294270774	n/a
500.990348867	0	bet	6	14	70	n/a	low	right	n/a	n/a
503.506957084	3.05139207899992	initial_beads	19	11	70	n/a	n/a	n/a	-1.86417958275177	n/a
506.604797966	1.15747171499993	extra_bead	n/a	n/a	70	high	n/a	n/a	-1.86417958275177	-2.12751860353776
508.817647697	0	additional_draw_allowed	20	11	70	n/a	n/a	n/a	-1.86417958275177	-2.12751860353776
509.847192373	0	terminate_draw	20	11	70	n/a	n/a	left	-1.86417958275177	n/a
510.377178502	0	bet	20	11	70	n/a	high	left	n/a	n/a
514.891378861	3.04749752500015	initial_beads	15	5	7	n/a	n/a	n/a	-2.37553074021502	n/a
518.982177835	1.15449929199985	extra_bead	n/a	n/a	7	low	n/a	n/a	-2.37553074021502	-2.12751860353776
520.184195634	0	additional_draw_allowed	15	6	7	n/a	n/a	n/a	-2.37553074021502	-2.12751860353776
520.873359438	0	terminate_draw	15	6	7	n/a	n/a	left	-2.37553074021502	n/a
521.415165053	0	bet	15	6	7	n/a	high	left	n/a	n/a
525.932738341	3.05128913600015	initial_beads	19	11	7	n/a	n/a	n/a	-1.86417958275177	n/a
530.008028152	0	bet	19	11	7	n/a	high	left	n/a	n/a
533.52263576	3.0477275159999	initial_beads	15	5	7	n/a	n/a	n/a	-2.37553074021502	n/a
537.622918125	0	bet	15	5	7	n/a	high	left	n/a	n/a
542.139202336	3.05107786999997	initial_beads	18	12	7	n/a	n/a	n/a	-1.61038043399938	n/a
545.969532013	0	bet	18	12	7	n/a	high	left	n/a	n/a
550.486725523	3.04919757099992	initial_beads	13	7	70	n/a	n/a	n/a	-1.61038043399938	n/a
555.079135335	1.15895488399997	extra_bead	n/a	n/a	70	high	n/a	n/a	-1.61038043399938	-1.67697607350893
556.789173375	0	additional_draw_allowed	14	7	70	n/a	n/a	n/a	-1.61038043399938	-1.67697607350893
557.395550159	0	terminate_draw	14	7	70	n/a	n/a	right	-1.61038043399938	n/a
557.837454241	0	bet	14	7	70	n/a	high	left	n/a	n/a
561.35834183	3.04765357799988	initial_beads	8	12	7	n/a	n/a	n/a	-1.32390665973505	n/a
565.948787484	1.15618338299987	extra_bead	n/a	n/a	7	high	n/a	n/a	-1.32390665973505	-1.06156710675566
567.655849702	0	additional_draw_allowed	9	12	7	n/a	n/a	n/a	-1.32390665973505	-1.06156710675566
568.282596846	0	terminate_draw	9	12	7	n/a	n/a	right	-1.32390665973505	n/a
568.629231863	0	bet	9	12	7	n/a	high	left	n/a	n/a
571.1426166	3.04794440399996	initial_beads	15	5	7	n/a	n/a	n/a	-2.37553074021502	n/a
575.429532413	0	bet	15	5	7	n/a	high	left	n/a	n/a
579.94493861	3.0481081920002	initial_beads	11	9	70	n/a	n/a	n/a	-1.39008283120292	n/a
583.728407614	0	bet	11	9	70	n/a	high	left	n/a	n/a
588.254685987	3.04786456199986	initial_beads	14	6	70	n/a	n/a	n/a	-1.86417958275177	n/a
592.083384385	0	bet	14	6	70	n/a	high	left	n/a	n/a
595.096939763	3.04815378199987	initial_beads	12	8	7	n/a	n/a	n/a	-1.65295917478599	n/a
598.688179962	1.158312153	extra_bead	n/a	n/a	7	low	n/a	n/a	-1.65295917478599	-1.58166614013995
601.398725213	0	additional_draw_allowed	12	9	7	n/a	n/a	n/a	-1.65295917478599	-1.58166614013995
602.025651535	0	terminate_draw	12	9	7	n/a	n/a	right	-1.65295917478599	n/a
602.357295087	0	bet	12	9	7	n/a	high	left	n/a	n/a
